frame,obj_id,cx,cy,velocity,dx,dy
448,90,298.97,187.71,2.990551788550068,0.35000000000002274,2.969999999999999
450,90,298.77,190.64,2.9368180059377007,-0.20000000000004547,2.9299999999999784
452,90,298.59,192.62,1.9881649830937256,-0.18000000000000682,1.9800000000000182
454,90,298.84,195.49,2.8808679247754534,0.25,2.8700000000000045
456,90,299.4,197.86,2.435261792908521,0.5600000000000023,2.3700000000000045
458,90,300.18,199.35,1.6818144963104547,0.7800000000000296,1.4899999999999807
460,90,301.3,201.34,2.283527972239457,1.1200000000000045,1.990000000000009
462,90,302.37,203.56,2.464406622292673,1.0699999999999932,2.219999999999999
464,90,303.37,205.43,2.1205895406702395,1.0,1.8700000000000045
466,90,306.06,207.21,3.2256007192459504,2.6899999999999977,1.7800000000000011
468,90,307.97,205.39,2.638275952208217,1.910000000000025,-1.8200000000000216
470,90,309.04,206.3,1.4046351839534816,1.0699999999999932,0.910000000000025
472,90,308.79,208.09,1.8073737853581842,-0.25,1.789999999999992
474,90,308.59,211.63,3.5456452163181758,-0.20000000000004547,3.539999999999992
476,90,308.26,215.86,4.242852813850622,-0.3299999999999841,4.230000000000018
478,90,307.83,219.97,4.13243269757656,-0.4300000000000068,4.109999999999985
480,90,307.49,223.63,3.675758425141668,-0.339999999999975,3.6599999999999966
482,90,307.16,226.91,3.2965588118521407,-0.3299999999999841,3.280000000000001
484,90,306.83,229.4,2.511772282672152,-0.3300000000000409,2.490000000000009
486,90,307.21,231.04,1.683448840921503,0.37999999999999545,1.6399999999999864
488,90,306.52,232.4,1.5250245899656942,-0.6899999999999977,1.3600000000000136
490,90,306.34,233.4,1.0160708636704443,-0.18000000000000682,1.0
492,90,306.98,233.54,0.6551335741664073,0.6400000000000432,0.13999999999998636
494,90,306.49,234.55,1.12258629957792,-0.4900000000000091,1.0100000000000193
496,90,307.1,235.93,1.508807476121458,0.6100000000000136,1.3799999999999955
498,90,307.43,238.61,2.7002407300090905,0.3299999999999841,2.680000000000007
500,90,307.56,242.47,3.8621884987659376,0.12999999999999545,3.859999999999985
502,90,307.14,247.11,4.658969843216433,-0.4200000000000159,4.640000000000015
504,90,307.09,250.43,3.320376484677597,-0.05000000000001137,3.319999999999993
514,90,306.48,255.61,5.215793324126256,-0.6099999999999568,5.180000000000007
516,90,306.42,255.59,0.06324555320337298,-0.060000000000002274,-0.020000000000010232
518,90,306.62,255.72,0.23853720883751925,0.19999999999998863,0.12999999999999545
520,90,306.36,258.24,2.5333771926028006,-0.2599999999999909,2.5200000000000102
522,90,304.67,262.35,4.443894688221144,-1.6899999999999977,4.110000000000014
524,90,303.68,268.8,6.525534460869843,-0.9900000000000091,6.449999999999989
526,90,301.81,275.14,6.610030257116809,-1.8700000000000045,6.339999999999975
528,90,300.23,278.49,3.703903346471139,-1.579999999999984,3.3500000000000227
530,90,300.29,282.59,4.100439000887554,0.060000000000002274,4.099999999999966
532,90,300.97,286.26,3.7324656729834937,0.6800000000000068,3.670000000000016
534,90,301.86,289.0,2.8809199919470214,0.8899999999999864,2.740000000000009
536,90,302.77,290.77,1.9902261178066873,0.9099999999999682,1.7699999999999818
538,90,303.22,291.91,1.2256018929489867,0.4500000000000455,1.1400000000000432
540,90,303.18,293.1,1.1906720791217018,-0.040000000000020464,1.1899999999999977
542,90,303.19,294.16,1.0600471687618456,0.009999999999990905,1.0600000000000023
544,90,303.45,295.57,1.4337712509322769,0.2599999999999909,1.4099999999999682
546,90,303.58,297.48,1.9144189719076894,0.12999999999999545,1.910000000000025
548,90,303.69,300.48,3.0020159892978593,0.11000000000001364,3.0
550,90,304.25,303.28,2.855450927611915,0.5600000000000023,2.7999999999999545
552,90,304.42,308.32,5.042866248474196,0.17000000000001592,5.0400000000000205
554,90,304.39,309.96,1.640274367293459,-0.03000000000002956,1.6399999999999864
556,90,304.47,313.96,4.0007999200159965,0.08000000000004093,4.0
558,90,303.71,315.95,2.1301877851494946,-0.7600000000000477,1.990000000000009
560,90,303.91,318.56,2.6176516192954495,0.20000000000004547,2.6100000000000136
562,90,303.74,322.01,3.4541858664524594,-0.17000000000001592,3.4499999999999886
564,90,303.97,324.52,2.520515820224099,0.2300000000000182,2.509999999999991
566,90,305.06,326.54,2.2953213282675917,1.089999999999975,2.0200000000000387
568,90,306.43,327.82,1.8749133313302624,1.3700000000000045,1.2799999999999727
570,90,307.43,329.36,1.8361917111238857,1.0,1.5400000000000205
572,90,308.65,331.43,2.4027692356944934,1.2199999999999704,2.069999999999993
574,90,308.97,336.1,4.680950758125979,0.32000000000005,4.670000000000016
576,90,309.38,341.71,5.624962222095317,0.40999999999996817,5.609999999999957
578,90,310.45,346.36,4.7715196740661465,1.0699999999999932,4.650000000000034
580,90,310.78,352.16,5.809380345613474,0.3299999999999841,5.800000000000011
582,90,311.29,355.54,3.4182597911803048,0.5100000000000477,3.3799999999999955
584,90,311.97,357.41,1.989798984822343,0.6800000000000068,1.8700000000000045
586,90,313.39,358.04,1.5534799644668347,1.419999999999959,0.6299999999999955
588,90,315.0,357.86,1.6200308639035388,1.6100000000000136,-0.18000000000000682
590,90,314.98,360.22,2.360084744241203,-0.01999999999998181,2.3600000000000136
592,90,314.76,361.72,1.516047492659782,-0.22000000000002728,1.5
594,90,314.69,362.47,0.7532595834106587,-0.06999999999999318,0.75
596,90,314.44,366.63,4.167505248946873,-0.25,4.159999999999968
598,90,314.44,369.64,3.009999999999991,0.0,3.009999999999991
600,90,313.95,370.56,1.042353107157089,-0.4900000000000091,0.9200000000000159
602,90,313.7,371.25,0.7338937252763488,-0.25,0.6899999999999977
604,90,313.01,378.44,7.223032604107499,-0.6899999999999977,7.189999999999998
606,90,312.34,384.37,5.9677298866487,-0.6700000000000159,5.930000000000007
608,90,311.27,386.17,2.0940152817016466,-1.0699999999999932,1.8000000000000114
610,90,310.47,387.68,1.7088300090997641,-0.7999999999999545,1.509999999999991
612,90,310.3,387.6,0.18788294228056698,-0.17000000000001592,-0.07999999999998408
614,90,311.08,387.75,0.7942921376923925,0.7799999999999727,0.14999999999997726
616,90,311.44,388.84,1.1479111463871912,0.36000000000001364,1.089999999999975
618,90,310.94,392.76,3.951759101969669,-0.5,3.920000000000016
620,90,310.33,397.49,4.769171835864188,-0.6100000000000136,4.730000000000018
622,90,310.33,403.85,6.360000000000014,0.0,6.360000000000014
624,90,310.24,409.73,5.880688735173793,-0.08999999999997499,5.8799999999999955
626,90,310.19,414.86,5.1302436589308265,-0.05000000000001137,5.1299999999999955
628,90,310.57,419.56,4.715336679389913,0.37999999999999545,4.699999999999989
630,90,310.79,422.81,3.2574376433018655,0.22000000000002728,3.25
632,90,311.32,425.52,2.76134025429679,0.5299999999999727,2.7099999999999795
634,90,312.0,425.98,0.8209750300709777,0.6800000000000068,0.4600000000000364
636,90,313.01,428.36,2.585440001237693,1.009999999999991,2.3799999999999955
638,90,313.34,430.31,1.9777259668619274,0.3299999999999841,1.9499999999999886
640,90,313.84,431.63,1.4115239990875046,0.5,1.3199999999999932
642,90,313.03,433.03,1.617436242947443,-0.8100000000000023,1.3999999999999773
644,90,312.21,434.34,1.545477272560161,-0.8199999999999932,1.3100000000000023
646,90,311.96,435.58,1.2649505919204997,-0.25,1.240000000000009
648,90,311.53,441.11,5.54669270827223,-0.4300000000000068,5.53000000000003
650,90,311.09,444.85,3.7657934090972205,-0.4399999999999977,3.740000000000009
652,90,310.69,446.59,1.7853851125176932,-0.39999999999997726,1.7399999999999523
654,90,309.95,452.58,6.0355364301775305,-0.7400000000000091,5.990000000000009
656,90,309.63,456.48,3.9131061830725042,-0.3199999999999932,3.900000000000034
658,90,309.37,459.85,3.380014792867041,-0.2599999999999909,3.3700000000000045
660,90,308.89,462.08,2.281074308302964,-0.4800000000000182,2.2299999999999613
662,90,308.41,458.24,3.869883719183274,-0.47999999999996135,-3.839999999999975
664,90,307.38,456.96,1.6429546554911783,-1.0300000000000296,-1.2800000000000296
666,90,306.6,457.13,0.798310716450658,-0.7799999999999727,0.17000000000001592
668,90,305.01,458.79,2.298630026776859,-1.5900000000000318,1.660000000000025
670,90,303.33,460.9,2.6971281022598537,-1.6800000000000068,2.109999999999957
672,90,301.88,464.15,3.5587919298548445,-1.4499999999999886,3.25
674,90,301.01,466.95,2.9320470664708083,-0.8700000000000045,2.8000000000000114
676,90,300.51,468.92,2.032461561752179,-0.5,1.9700000000000273
678,90,300.48,473.36,4.440101350194608,-0.029999999999972715,4.439999999999998
680,90,300.39,482.36,9.000449988750562,-0.09000000000003183,9.0
682,90,300.19,483.31,0.9708243919473665,-0.19999999999998863,0.9499999999999886
684,90,299.56,487.33,4.069066231950501,-0.6299999999999955,4.019999999999982
686,90,298.18,491.12,4.033422864020104,-1.3799999999999955,3.7900000000000205
688,90,296.75,494.04,3.251353564286744,-1.4300000000000068,2.920000000000016
690,90,295.64,496.23,2.455239295873219,-1.1100000000000136,2.1899999999999977
692,90,293.54,496.18,2.1005951537599667,-2.099999999999966,-0.05000000000001137
694,90,292.14,497.62,2.0083824337013327,-1.400000000000034,1.4399999999999977
700,90,287.22,493.2,6.613833986425705,-4.919999999999959,-4.420000000000016
702,90,286.15,496.74,3.6981752257025695,-1.07000000000005,3.5400000000000205
704,90,284.25,498.58,2.6449196585151356,-1.8999999999999773,1.839999999999975
706,90,282.63,499.23,1.7455371666051855,-1.6200000000000045,0.6500000000000341
708,90,280.89,498.86,1.7789041570585062,-1.740000000000009,-0.37000000000000455
710,90,276.29,497.7,4.744006745357741,-4.599999999999966,-1.160000000000025
712,90,273.69,497.69,2.600019230698134,-2.6000000000000227,-0.009999999999990905
714,90,265.76,496.92,7.967295651599737,-7.930000000000007,-0.7699999999999818
716,90,258.88,495.44,7.03738587829316,-6.8799999999999955,-1.4800000000000182
718,90,253.26,492.11,6.532480386499445,-5.6200000000000045,-3.329999999999984
720,90,250.41,492.1,2.8500175438056456,-2.8499999999999943,-0.009999999999990905
722,90,247.42,494.07,3.580642400463908,-2.990000000000009,1.9699999999999704
724,90,244.04,494.06,3.3800147928670325,-3.3799999999999955,-0.009999999999990905
726,90,241.51,493.73,2.5514309710435032,-2.530000000000001,-0.3299999999999841
728,90,239.57,492.85,2.1302582003128125,-1.9399999999999977,-0.8799999999999955
730,90,238.0,491.97,1.7998055450520123,-1.5699999999999932,-0.8799999999999955
732,90,236.41,491.31,1.7215400082484413,-1.5900000000000034,-0.660000000000025
734,90,233.78,491.03,2.6448629454094577,-2.6299999999999955,-0.28000000000002956
736,90,231.52,490.95,2.261415485929102,-2.259999999999991,-0.07999999999998408
738,90,228.73,490.62,2.8094483444263756,-2.7900000000000205,-0.3299999999999841
740,90,227.01,490.01,1.8249657531033323,-1.7199999999999989,-0.6100000000000136
742,90,225.15,489.65,1.8945184084616213,-1.8599999999999852,-0.36000000000001364
744,90,222.69,488.65,2.6554848898082697,-2.460000000000008,-1.0
746,90,219.62,486.95,3.5092591810808047,-3.069999999999993,-1.6999999999999886
748,90,216.44,485.64,3.439258641044615,-3.180000000000007,-1.3100000000000023
750,90,213.59,484.75,2.9857327408862204,-2.8499999999999943,-0.8899999999999864
752,90,211.53,483.57,2.3740261161158327,-2.0600000000000023,-1.1800000000000068
754,90,209.59,482.27,2.335294413987243,-1.9399999999999977,-1.3000000000000114
756,90,208.22,480.59,2.1677868898948613,-1.3700000000000045,-1.6800000000000068
758,90,208.15,478.52,2.07118323670311,-0.06999999999999318,-2.069999999999993
760,90,209.18,477.48,1.4637281168304197,1.0300000000000011,-1.0399999999999636
762,90,211.22,476.59,2.225690903966686,2.039999999999992,-0.8900000000000432
764,90,213.26,475.98,2.129248693788472,2.039999999999992,-0.6099999999999568
766,90,215.89,471.55,5.151873445650624,2.6299999999999955,-4.430000000000007
768,90,217.96,471.36,2.078701517775,2.0700000000000216,-0.18999999999999773
770,90,220.19,469.72,2.7681221071332653,2.2299999999999898,-1.6399999999999864
772,90,223.94,469.54,3.7543175145424237,3.75,-0.18000000000000682
774,90,226.7,463.86,6.315061361538779,2.759999999999991,-5.680000000000007
776,90,228.98,462.89,2.477761086142096,2.280000000000001,-0.9700000000000273
778,90,230.82,460.81,2.7770487932335555,1.8400000000000034,-2.079999999999984
780,90,232.69,457.98,3.39202004711056,1.8700000000000045,-2.829999999999984
782,90,234.32,455.49,2.97607123570657,1.6299999999999955,-2.490000000000009
784,90,235.97,453.65,2.4714570601165895,1.6500000000000057,-1.8400000000000318
786,90,237.89,451.11,3.1840226129849905,1.9199999999999875,-2.5399999999999636
788,90,239.46,449.89,1.9882907232092932,1.5700000000000216,-1.2200000000000273
790,90,240.65,447.96,2.26737733957099,1.1899999999999977,-1.9300000000000068
792,90,245.5,447.1,4.925657316541607,4.849999999999994,-0.8599999999999568
794,90,249.4,446.82,3.9100383629831637,3.9000000000000057,-0.28000000000002956
796,90,252.7,445.05,3.7447162776370417,3.299999999999983,-1.7699999999999818
798,90,255.28,438.46,7.077040341837856,2.5800000000000125,-6.590000000000032
800,90,256.26,438.04,1.0662082348209216,0.9799999999999898,-0.4199999999999591
802,90,258.22,433.01,5.398379386445569,1.9600000000000364,-5.03000000000003
804,90,259.81,432.13,1.8172781845386006,1.589999999999975,-0.8799999999999955
806,90,261.28,427.17,5.173248495867921,1.4699999999999704,-4.9599999999999795
808,90,263.47,424.38,3.5468577642753525,2.1900000000000546,-2.7900000000000205
810,90,265.28,425.52,2.1390885909657342,1.8099999999999454,1.1399999999999864
812,90,267.98,426.49,2.8689545134073318,2.7000000000000455,0.9700000000000273
814,90,271.0,426.83,3.039078807796842,3.019999999999982,0.339999999999975
816,90,275.06,427.25,4.081666326391714,4.060000000000002,0.4200000000000159
818,90,279.82,425.65,5.02171285519194,4.759999999999991,-1.6000000000000227
820,90,284.4,423.22,5.184717928682293,4.579999999999984,-2.42999999999995
822,90,288.26,422.14,4.008241509689778,3.8600000000000136,-1.080000000000041
824,90,290.59,422.15,2.3300214591286332,2.329999999999984,0.009999999999990905
826,90,292.34,422.32,1.7582377541163212,1.75,0.17000000000001592
828,90,293.92,422.15,1.5891192529197218,1.580000000000041,-0.17000000000001592
830,90,295.97,421.56,2.1332135383031905,2.0500000000000114,-0.589999999999975
832,90,298.98,420.67,3.1388214348700885,3.009999999999991,-0.8899999999999864
834,90,301.96,420.51,2.984292210893527,2.9799999999999613,-0.160000000000025
836,90,303.85,419.54,2.1243822631532456,1.8900000000000432,-0.9699999999999704
838,90,306.66,419.63,2.8114409117034644,2.8100000000000023,0.08999999999997499
840,90,308.85,421.74,3.0410853325745477,2.1899999999999977,2.1100000000000136
842,90,311.2,422.34,2.4253865671269392,2.349999999999966,0.5999999999999659
848,90,312.48,419.17,3.4186693317722052,1.2800000000000296,-3.169999999999959
850,90,313.83,417.3,2.306382448771219,1.349999999999966,-1.8700000000000045
852,90,314.63,416.06,1.4756693396557512,0.8000000000000114,-1.240000000000009
854,90,315.5,415.02,1.3559129765586178,0.8700000000000045,-1.0400000000000205
856,90,317.07,413.66,2.0771374533236506,1.5699999999999932,-1.3599999999999568
858,90,318.08,411.53,2.3573289969794637,1.009999999999991,-2.1300000000000523
860,90,319.11,410.73,1.3041855696180618,1.0300000000000296,-0.7999999999999545
862,90,320.39,407.43,3.5395479937415746,1.2799999999999727,-3.3000000000000114
864,90,321.46,405.96,1.8181859090863248,1.0699999999999932,-1.4700000000000273
866,90,321.99,404.19,1.8476471524617375,0.5300000000000296,-1.7699999999999818
868,90,322.82,402.05,2.2953213282675513,0.8299999999999841,-2.1399999999999864
870,90,323.47,399.89,2.2556817151362805,0.6500000000000341,-2.160000000000025
872,90,324.26,396.61,3.3737960815674324,0.7899999999999636,-3.2799999999999727
874,90,325.48,393.49,3.3500447758201823,1.2200000000000273,-3.1200000000000045
876,90,326.83,391.31,2.564156781478063,1.349999999999966,-2.180000000000007
878,90,327.82,389.52,2.045531715716012,0.9900000000000091,-1.7900000000000205
880,90,328.06,388.04,1.4993331851192684,0.2400000000000091,-1.4799999999999613
882,90,327.95,387.52,0.5315072906367732,-0.11000000000001364,-0.5200000000000387
884,90,328.4,387.18,0.5640035460881188,0.44999999999998863,-0.339999999999975
886,90,329.57,387.04,1.1783462988442885,1.170000000000016,-0.13999999999998636
888,90,331.01,387.08,1.4405554484295253,1.4399999999999977,0.03999999999996362
890,90,333.08,386.72,2.1010711553871615,2.069999999999993,-0.3599999999999568
