frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,density_n,congestion_n,turbulence_n,risk
228,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,0,1,1.0141397489047232,0.9860476730186988,0.0,0.19999960000080003,0.09091797114836721,0.0,0.0963670684595869
230,1,0,4,1.5480155693053568,2.5839366476323216,2.40263749999998,0.7999984000032001,0.23825042541750324,0.003173169174776296,0.3362516409203942
230,2,0,2,4.077007841094154,0.4905546352633222,15.192449999999932,0.39999920000160005,0.04523131426194518,0.02006470557016209,0.14411169737630672
230,3,0,1,2.4750106031767563,0.4040370406276508,0.0,0.19999960000080003,0.03725400810510287,0.0,0.07490148324228116
230,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,1,1,1.7542059328719717,0.5700552487645106,0.0,0.19999960000080003,0.052561623619555194,0.0,0.08102452944806209
230,1,1,1,3.1949171897033866,0.3129961781986145,0.0,0.19999960000080003,0.0288596365852092,0.0,0.07154373463432369
230,2,1,1,1.294668481312068,0.7723925394871539,0.0,0.19999960000080003,0.07121801971837873,0.0,0.08848708788759149
230,3,1,1,4.841438960374396,0.2065497350451606,0.0,0.19999960000080003,0.019044802158549073,0.0,0.06761780086365964
230,4,1,1,1.1200334416330144,0.892822512796475,0.0,0.19999960000080003,0.08232219767887765,0.0,0.09292875907179107
230,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2,2,1,2.624949940868817,0.3809581946111592,0.0,0.19999960000080003,0.03512603608744039,0.0,0.07405029443521616
230,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,4,2,1,1.9983043149625703,0.5004217767507363,0.0,0.19999960000080003,0.04614110849362079,0.0,0.07845632339768832
230,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,0,1,1.941371839996316,0.5150970197608821,0.0,0.19999960000080003,0.04749423102217668,0.0,0.07899757240911068
232,1,0,4,1.173538565922547,3.408465670831041,1.398887499999988,0.7999984000032001,0.3142756602955242,0.0018475141147925454,0.3662640383536075
232,2,0,2,3.69037017297435,0.541949584123213,11.836450000000326,0.39999920000160005,0.049970156617619756,0.015632428228886892,0.14467755111619396
232,3,0,1,2.3919836052357875,0.4180613183125238,0.0,0.19999960000080003,0.03854710874193769,0.0,0.07541872349701509
232,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,1,1,2.135979576533627,0.4681670786160116,0.0,0.19999960000080003,0.04316708219179453,0.0,0.07726671287695783
232,1,1,1,3.530545383328126,0.2832415559099193,0.0,0.19999960000080003,0.026116128370751036,0.0,0.07044633134854042
232,2,1,1,1.203067351578531,0.8312017499855036,0.0,0.19999960000080003,0.07664048989872853,0.0,0.09065607595973142
232,3,1,1,5.072631010207567,0.1971359688154004,0.0,0.19999960000080003,0.0181768111375322,0.0,0.06727060445525289
232,4,1,1,1.689065700574124,0.5920397763463744,0.0,0.19999960000080003,0.054588694621385415,0.0,0.08183535784879417
232,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2,2,1,2.24359072147984,0.4457121048438678,0.0,0.19999960000080003,0.04109663396356328,0.0,0.07643853358566532
232,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,4,2,1,1.8156910709118523,0.5507514513376346,0.0,0.19999960000080003,0.050781727834052576,0.0,0.08031257113386103
232,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0,0,1,1.4610124259021124,0.684452190651726,0.0,0.19999960000080003,0.06310952931068911,0.0,0.08524369172451565
234,1,0,4,1.1513233338603177,3.4742327720056174,1.4057187499999837,0.7999984000032001,0.3203396788726346,0.0018565361632393782,0.3686923523989857
234,2,0,1,3.1917700811705845,0.3133047937416948,0.0,0.19999960000080003,0.02888809230779694,0.0,0.07155511692335878
234,3,0,1,1.8927303957707708,0.5283344732507678,0.0,0.19999960000080003,0.048714782976613934,0.0,0.07948579319088558
234,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0,1,1,2.063471550876676,0.4846178535374582,0.0,0.19999960000080003,0.04468391664169237,0.0,0.07787344665691695
234,1,1,1,3.4546434414539013,0.2894646357288871,0.0,0.19999960000080003,0.026689923945667597,0.0,0.07067584957850705
234,2,1,1,1.203524420373156,0.8308860827511272,0.0,0.19999960000080003,0.07661138397891061,0.0,0.09064443359180425
234,3,1,1,4.472091234087238,0.2236085338090745,0.0,0.19999960000080003,0.020617699104895717,0.0,0.06824695964219829
234,4,1,1,1.5052424006384135,0.6643404119972678,0.0,0.19999960000080003,0.061255134070497,0.0,0.0845019336284388
234,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2,2,1,2.137687677227624,0.4677929955450474,0.0,0.19999960000080003,0.04313259007261646,0.0,0.07725291602928659
234,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,4,2,1,1.3856989559699098,0.7216522601602603,0.0,0.19999960000080003,0.06653954079881524,0.0,0.08661569631976611
234,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,0,1,1.6255913228092589,0.6151569797395741,0.0,0.19999960000080003,0.056720203359395496,0.0,0.08268796134399821
236,1,0,3,1.0925573895340814,2.745826050399812,0.7852444444444492,0.5999988000024,0.2531773467548674,0.001037074242691827,0.2815817009754745
236,2,0,2,2.396999204011712,0.8343730998832778,0.9486249999999954,0.39999920000160005,0.07693290243252064,0.0012528513387567513,0.15114877637511528
236,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,1,1,1.9481334900715648,0.5133092121275241,0.0,0.19999960000080003,0.04732938722478618,0.0,0.07893163489015448
236,1,1,1,3.1664964021782858,0.3158054565473436,0.0,0.19999960000080003,0.029118664515446646,0.0,0.07164734580641867
236,2,1,2,4.9811344516919736,0.4015141539050627,15.610600000000044,0.39999920000160005,0.03702138675369026,0.020616957289546756,0.14099340188882015
236,3,1,1,3.731771894982075,0.2679685008774617,0.0,0.19999960000080003,0.024707884920880767,0.0,0.06988303396859231
236,4,1,1,1.9505701487363487,0.5126679878536821,0.0,0.19999960000080003,0.047270263501234026,0.0,0.07890798540073363
236,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2,2,1,2.340745696918688,0.4272124601966684,0.0,0.19999960000080003,0.03939088463286411,0.0,0.07575623385338565
236,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,4,2,1,0.8100536255068924,1.2344709335322348,0.0,0.19999960000080003,0.11382369817351955,0.0,0.10552935926964782
236,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,0,1,1.267780680749714,0.7887737425303089,0.0,0.19999960000080003,0.07272843933236514,0.0,0.08909125573318606
238,1,0,2,1.2699272884318302,1.5748809159463932,0.8405000000000092,0.39999920000160005,0.14521100915920224,0.0011100503889577716,0.17841717878084823
238,2,0,2,6.1194322100590055,0.3268271733512645,35.7421249999998,0.39999920000160005,0.03013491571486036,0.0472047111938449,0.14621513964457764
238,3,0,1,1.1503797339996156,0.8692706223335736,0.0,0.19999960000080003,0.08015060886406893,0.0,0.09206012354586758
238,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,1,1,1.8239335144127389,0.5482625926176082,0.0,0.19999960000080003,0.050552244015479204,0.0,0.08022077760643169
238,1,1,1,2.9934463056297127,0.3340619998759717,0.0,0.19999960000080003,0.030801998825784445,0.0,0.0723206795305538
238,2,1,2,3.87712223898804,0.5158451857504904,5.035699999999893,0.39999920000160005,0.04756321524648823,0.006650661206037442,0.14102024446088654
238,3,1,1,2.9569959625646294,0.3381799065202742,0.0,0.19999960000080003,0.03118168809205714,0.0,0.07247255523706286
238,4,1,1,1.400057426175115,0.7142513148326928,0.0,0.19999960000080003,0.0658571407970968,0.0,0.08634273631907873
238,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2,2,1,3.669309297679784,0.2725301122288073,0.0,0.19999960000080003,0.02512848573013174,0.0,0.0700512742922927
238,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,4,2,1,0.6228902311935958,1.605393528404716,0.0,0.19999960000080003,0.1480244074309656,0.0,0.11920964297262625
238,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,0,1,1.2162937196433217,0.8221630698401939,0.0,0.19999960000080003,0.07580708347918415,0.0,0.09032271339191367
240,1,0,3,1.0185260950317734,2.945403716798485,0.8282222222222102,0.5999988000024,0.27157929324488145,0.0010938350980621348,0.2889595078280912
240,2,0,2,4.7138806171654775,0.4242779823352425,22.075600000000243,0.39999920000160005,0.039120312751969276,0.02915529847290444,0.14439447464313906
240,3,0,1,1.0473672041500484,0.9547658628025084,0.0,0.19999960000080003,0.08803364942992799,0.0,0.0952133397722112
240,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,1,1,2.0713315020264806,0.4827789135792711,0.0,0.19999960000080003,0.04451435821704725,0.0,0.07780562328705891
240,1,1,1,2.818198210627267,0.3548353866222763,0.0,0.19999960000080003,0.03271739726800417,0.0,0.07308683890744168
240,2,1,2,3.733299727433991,0.5357176730618213,3.654625000000108,0.39999920000160005,0.04939554676296209,0.004826672103206272,0.14120598033662674
240,3,1,1,2.6054489501881006,0.3838095395545591,0.0,0.19999960000080003,0.03538894274438167,0.0,0.07415545709799268
240,4,1,1,1.076279160974314,0.9291183412966336,0.0,0.19999960000080003,0.08566883413336165,0.0,0.09426741365358468
240,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2,2,1,4.241619993752143,0.2357584234063284,0.0,0.19999960000080003,0.02173797284224678,0.0,0.06869506913713871
240,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,4,2,1,1.2652936340945713,0.790324134898721,0.0,0.19999960000080003,0.07287139238877104,0.0,0.08914843695574842
240,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,0,1,0.9433886793188774,1.0599972439244754,0.0,0.19999960000080003,0.09773644974531233,0.0,0.09909445989836493
242,1,0,3,0.9313365156170808,3.221142667841834,0.8946222222222278,0.5999988000024,0.2970036481532925,0.001181529739141034,0.2991555581837793
242,2,0,3,3.0520247483196763,0.9829508008228528,10.123555555555717,0.5999988000024,0.09063242578919596,0.013370204380821071,0.22026367163064473
242,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,1,1,1.9419898488744312,0.5149330987742314,0.0,0.19999960000080003,0.047479116779789915,0.0,0.07899152671215598
242,1,1,1,2.579431512949318,0.3876808196579754,0.0,0.19999960000080003,0.035745891949151995,0.0,0.0742982367799008
242,2,1,2,6.935838395095336,0.2883569371865587,24.58152499999978,0.39999920000160005,0.026587789224529635,0.03246487969949392,0.14037433960014004
242,3,1,1,2.354652652019632,0.4246892858058813,0.0,0.19999960000080003,0.039158236757166995,0.0,0.07566317470310681
242,4,1,1,2.07509370373766,0.4819036264061445,0.0,0.19999960000080003,0.04443365285550095,0.0,0.07777334114244039
242,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2,2,1,4.003420968472807,0.2497857482432053,0.0,0.19999960000080003,0.023031354440018435,0.0,0.06921242177624738
242,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,4,2,1,1.6623311140771773,0.6015612508959296,0.0,0.19999960000080003,0.05546661682745502,0.0,0.08218652673122201
242,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,0,1,1.4141994203788832,0.707108852189719,0.0,0.19999960000080003,0.06519857404594351,0.0,0.08607930961861741
244,1,0,3,0.7222794211384331,4.153459696629039,0.6259555555555596,0.5999988000024,0.38296741546781576,0.0008267010207194757,0.3334346164940622
244,2,0,3,3.6589084800958895,0.8199144135950738,16.14231111111114,0.5999988000024,0.07559974739472228,0.021319189443862088,0.21663529579176755
244,3,0,1,1.0375348043911548,0.9638137994308722,0.0,0.19999960000080003,0.08886790933828663,0.0,0.09554704373555467
244,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,1,1,1.1820626271138273,0.8459717085587376,0.0,0.19999960000080003,0.07800234562251197,0.0,0.0912008182492448
244,1,1,1,2.341984265883416,0.4269865279208073,0.0,0.19999960000080003,0.03937005267443015,0.0,0.07574790107001207
244,2,1,2,6.06300099534304,0.3298691032452666,21.574324999999952,0.39999920000160005,0.030415395149989043,0.02849326336436771,0.14071389706978596
244,3,1,1,2.760425257145356,0.362261711232499,0.0,0.19999960000080003,0.033402137352206804,0.0,0.07336073494112273
244,4,1,1,1.3743952199301497,0.727587457831994,0.0,0.19999960000080003,0.06708679236224782,0.0,0.08683459694513913
244,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2,2,1,3.3342731818696496,0.2999145379845226,0.0,0.19999960000080003,0.027653451306238846,0.0,0.07106126052273555
244,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,4,2,1,3.465351327874622,0.2885701966938381,0.0,0.19999960000080003,0.026607452697463542,0.0,0.07064286107922543
244,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,0,1,1.7977584267552775,0.556245167685396,0.0,0.19999960000080003,0.051288272860292514,0.0,0.08051518914435701
246,1,0,3,0.7598967220541214,3.947852957387495,0.6377555555555549,0.5999988000024,0.36400956170700877,0.0008422853093449323,0.32585615027632703
246,2,0,3,2.852416952692119,1.051735960203504,8.956733333333194,0.5999988000024,0.09697472272587489,0.011829179441353291,0.22233828292347596
246,3,0,1,0.9752850743681606,1.025330719165012,0.0,0.19999960000080003,0.0945400423259367,0.0,0.09781589693061468
246,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,1,1,1.0309116083926717,0.970005858698721,0.0,0.19999960000080003,0.08943884468073288,0.0,0.09577541787253316
246,1,1,1,2.0068680697067,0.49828637578672,0.0,0.19999960000080003,0.045944215048659594,0.0,0.07837756601970385
246,2,1,2,2.804065752645146,0.7132474927303074,2.020850000000039,0.39999920000160005,0.06576458394468482,0.0026689414973531606,0.14710627602755988
246,3,1,1,3.3343031726787475,0.2999118403735939,0.0,0.19999960000080003,0.02765320257454027,0.0,0.07106116103005612
246,4,1,1,2.622529779823904,0.3813097546482774,0.0,0.19999960000080003,0.03515845148294939,0.0,0.07406326059341976
246,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2,2,1,3.547710286054376,0.2818711508714114,0.0,0.19999960000080003,0.025989770944876076,0.0,0.07039578837819044
246,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,4,2,1,2.839302514072501,0.3521979334940039,0.0,0.19999960000080003,0.03247421238558632,0.0,0.07298956495447453
246,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0,1,1.690959139913734,0.5913768479837637,0.0,0.19999960000080003,0.05452756968453448,0.0,0.0818109078740538
248,1,0,3,0.85892662071035,3.492690761652434,0.7938444444444565,0.5999988000024,0.3220415874274498,0.001048432283554462,0.3091308046567663
248,2,0,3,2.873468432153738,1.0440308047662743,9.557777777777742,0.5999988000024,0.09626427320207945,0.012622980297196922,0.22229224337071085
248,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1,1,1,2.611965457667184,0.3828519893112331,0.0,0.19999960000080003,0.035300652362711474,0.0,0.0741201409453246
248,2,1,3,4.090318403905181,0.7334374416332425,8.037111111111225,0.5999988000024,0.06762618682867566,0.010614632141565432,0.2102345043746599
248,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,4,1,1,2.50057492226802,0.3999064343285747,0.0,0.19999960000080003,0.03687314787430392,0.0,0.07474913914996158
248,0,2,1,1.0509414400104986,0.951518749515211,0.0,0.19999960000080003,0.08773425117541338,0.0,0.09509358047040536
248,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2,2,1,2.449179460513186,0.4082983436448673,0.0,0.19999960000080003,0.03764691915329556,0.0,0.07505864766155823
248,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,4,2,1,2.841731600701029,0.3518968789256947,0.0,0.19999960000080003,0.03244645381842514,0.0,0.07297846152761006
248,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,0,1,1.823851274363661,0.5482873144224725,0.0,0.19999960000080003,0.050554523475593444,0.0,0.08022168939047739
250,1,0,3,0.7800287506388661,3.845962777545276,0.6723555555555489,0.5999988000024,0.35461483497656887,0.0008879816132806039,0.32211196847533174
250,2,0,3,2.726079996225618,1.1004772418201971,8.933444444444373,0.5999988000024,0.10146888518578358,0.011798421749301619,0.22412672059982391
250,3,0,1,2.3208387004736,0.4308768597435657,0.0,0.19999960000080003,0.039728758532267934,0.0,0.07589138341314719
250,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1,1,1,2.6155617324109515,0.3823255877896461,0.0,0.19999960000080003,0.03525211580645595,0.0,0.07410072632282239
250,2,1,3,3.676815297406208,0.815921279185152,7.195844444444331,0.5999988000024,0.07523156268215013,0.009503569214080859,0.2129433358378043
250,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,4,1,1,2.485553547975512,0.4023232481078581,0.0,0.19999960000080003,0.037095988829633365,0.0,0.07483827553209335
250,0,2,1,0.7183938182882842,1.391974784297034,0.0,0.19999960000080003,0.1283462521548616,0.0,0.11133838086218464
250,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2,2,1,1.207009056485105,0.828487333838826,0.0,0.19999960000080003,0.07639020868448178,0.0,0.09055596347403272
250,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,4,2,1,1.9808890734155304,0.504821277075852,0.0,0.19999960000080003,0.04654676194686769,0.0,0.07861858477898709
250,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,0,1,1.9873401845645011,0.5031825834052167,0.0,0.19999960000080003,0.046395667118549984,0.0,0.07855814684766001
252,1,0,3,1.0408994068446509,2.8820951950986937,1.175244444444464,0.5999988000024,0.2657419666055657,0.001552148188787654,0.28676207109958257
252,2,0,3,2.6591687915091864,1.1281678424854555,8.674177777777885,0.5999988000024,0.10402208144723571,0.011456007633683634,0.22504527486971937
252,3,0,1,2.118114791824528,0.4721157147396456,0.0,0.19999960000080003,0.043531163964904855,0.0,0.07741234558620196
252,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1,1,1,2.196702867810643,0.4552256303741013,0.0,0.19999960000080003,0.04197382323477676,0.0,0.0767894092941507
252,2,1,3,3.94460857124052,0.7605298068290917,6.722977777777807,0.5999988000024,0.07012422312511193,0.00887905306029343,0.2107130451688528
252,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,4,1,1,2.1500017556705964,0.4651137359423862,0.0,0.19999960000080003,0.0428855504477391,0.0,0.07715410017933565
252,0,2,1,1.253622179315411,0.7976821403436568,0.0,0.19999960000080003,0.07354983314276033,0.0,0.08941981325734413
252,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2,2,1,4.2213911919349165,0.2368881692435495,0.0,0.19999960000080003,0.02184214042181117,0.0,0.06873673616896447
252,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,4,2,1,1.3377459431958802,0.7475205063271959,0.0,0.19999960000080003,0.06892470788862157,0.0,0.08756976315568864
252,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
