frame,people_count,fps
2943,12,11.82990317330934
2944,12,11.870078194203497
2945,13,11.72421851196516
2946,13,11.92983693658076
2947,13,12.002346497566224
2948,12,12.296441795490459
2949,12,12.399168718756744
2950,11,12.159729107597395
2951,11,11.994932408278592
2952,11,12.08510245948874
2953,13,11.768298602440469
2954,12,11.679816879091748
2955,13,11.831304705945406
2956,14,11.463041612689876
2957,14,11.629846111188133
2958,12,11.84099102532614
2959,12,12.314239913565821
2960,12,11.339450533407591
2961,13,11.998054819756167
2962,12,11.791457576038706
2963,12,11.88834720301127
2964,13,12.185907325250659
2965,12,12.306471725627235
2966,12,12.347773352056782
2967,11,11.94553413515076
2968,11,11.892729345181724
2969,12,12.083396473194608
2970,12,10.881831460586705
2971,11,12.00667561710813
2972,11,11.69300422077379
2973,11,11.844602398682898
2974,10,11.859539394624857
2975,9,11.909816794066536
2976,9,11.664485412106936
2977,10,11.770676470175538
2978,10,11.932891596086387
2979,12,12.035271060915177
2980,13,12.299398563707967
2981,13,11.732745526410751
2982,13,11.881679064945072
2983,14,10.885700641571331
2984,15,10.473584458067496
2985,13,9.862476162707305
2986,13,9.465027745369943
2987,13,9.668683711269862
2988,12,10.032588000038272
2989,13,10.184922841567209
2990,11,10.330670804546742
2991,11,12.070147973777965
2992,12,11.941112999609963
2993,12,12.199233894775418
2994,13,12.021369775067066
2995,12,12.012796682256775
2996,12,11.761005866056507
2997,13,11.710633735572172
2998,14,12.069870101467043
2999,13,12.081273367245243
3000,13,11.99256594861355
3001,12,11.919903147149263
3002,16,11.83744867000635
3003,13,11.706254046933262
3004,14,11.883160226879948
3005,14,11.909918249476814
3006,13,12.026264329256055
3007,11,12.136506999542815
3008,15,12.263795770262012
3009,12,12.190157321266126
3010,11,12.301021784779982
3011,9,12.292441604876762
3012,10,7.197618128308751
3013,9,12.592406674632674
3014,9,11.85779592159834
3015,9,12.182544846175295
3016,12,12.348500416591838
3017,11,12.38979230730602
3018,12,12.159165096390781
3019,10,12.531907137948549
3020,10,12.486801091994915
3021,10,12.223409308818344
3022,11,12.456392422168038
3023,11,11.790496323116018
3024,10,11.780396077979784
3025,10,11.820934558367624
3026,10,12.12931211484128
3027,11,12.362731747575678
3028,10,12.194587553932571
3029,11,12.04097193514308
3030,12,11.766350788013444
3031,11,12.037343481392833
3032,12,11.68994080201563
3033,11,11.879996374512825
3034,10,11.72926763107779
3035,10,11.819202416646002
3036,12,11.682451967266994
3037,14,11.715343921255355
3038,11,11.851898737754066
3039,14,11.870313349030972
3040,12,11.963524448716596
3041,13,12.157367659803885
3042,11,12.244212591299474
3043,11,12.219456486272316
3044,11,12.194339375790438
3045,11,12.024988603751732
3046,10,12.23785348318803
3047,10,12.073830990132072
3048,11,11.926953416025434
3049,9,11.77788198822297
3050,9,12.274095750907176
3051,10,12.649448096990168
3052,9,12.302898040596034
3053,10,12.474063323439665
3054,10,12.279557804009743
3055,11,12.454543025040904
3056,10,12.383573615511118
3057,11,12.031266404105365
3058,10,12.049066078333363
3059,10,12.515266981962492
3060,10,12.414656164995812
3061,10,11.941962963806574
3062,10,11.824467035414447
3063,11,12.215292764259607
3064,10,12.249039918929732
3065,10,12.530484453048444
3066,10,11.459909616992443
3067,12,12.050935503148992
3068,11,12.152823573725842
3069,13,12.234747782357454
3070,11,12.346646571213263
3071,10,11.867022029074077
3072,11,11.815539942870343
3073,11,12.009872923335948
3074,11,12.038760045924224
3075,12,11.943391176085335
3076,11,11.858466427478888
3077,10,12.440948338509271
3078,11,11.655474257830194
3079,12,11.803901703195885
3080,13,11.996133143422625
3081,12,11.916753559282546
3082,13,11.912827373091003
3083,11,12.276466834868025
3084,12,12.209176886332477
3085,12,7.729127891763197
3086,12,11.735831423670861
3087,14,12.244856015134175
3088,13,11.723858026934408
3089,12,11.822233997874745
3090,13,12.121775419491696
3091,13,12.31489071840464
3092,13,11.857024933567027
3093,13,11.866283412172102
3094,14,12.157015283570669
3095,14,12.075603808405093
3096,13,11.758203373580441
3097,12,11.476340314222078
3098,12,11.649647119601596
3099,13,11.70468600004465
3100,13,12.155993507999073
3101,12,11.767209067444732
3102,14,11.629942852706385
3103,12,12.094337065562472
3104,14,12.015997249756488
3105,13,12.180033046907443
3106,13,12.192177108041486
3107,14,11.83815028901734
3108,15,11.835511297099465
3109,14,12.086843758465076
3110,14,11.867022029074077
3111,14,12.045190601182032
3112,14,11.965094353078777
3113,14,11.985437919702814
3114,14,11.725529553517264
3115,15,11.82046816257743
3116,14,11.891785226222407
3117,13,11.740068968605849
3118,13,11.75559990134308
3119,15,11.117335849616726
3120,15,11.854277009343681
3121,13,11.997128220383342
3122,13,12.002174771505915
3123,12,11.892493301387924
3124,12,11.906841537500709
3125,12,11.966254982011977
3126,13,11.83644650138985
3127,13,11.929124407710992
3128,12,11.905928972684203
3129,13,11.836947564486087
3130,12,11.87387540411847
3131,13,11.979652632390701
3132,11,12.292801875732708
3133,13,12.254264870439679
3134,13,12.066120077097898
3135,13,12.109421509554894
3136,13,12.267275013892545
3137,11,11.959465085113056
3138,12,12.170879060292846
3139,12,12.07289265000072
3140,13,11.538821716942461
3141,14,11.885416341971409
3142,13,12.07960325094608
3143,13,11.968303700089313
3144,14,11.87579173285086
3145,12,11.86739137200755
3146,12,12.256126888764863
3147,14,11.934657223586454
3148,13,12.134294980283924
3149,13,12.02578159047641
3150,13,12.005300955145104
3151,13,10.093428436666763
3152,14,11.97209567848376
3153,14,11.810316523952594
3154,14,11.738393294432084
3155,14,12.173775744769777
3156,14,12.267992629208225
3157,14,12.149549711346
3158,13,12.044948466634695
3159,14,11.749606413912497
3160,13,12.088620400446157
3161,13,7.350149480760266
3162,14,11.766020713876951
3163,13,11.788375491849354
3164,14,11.759554997308452
3165,14,11.936219560435182
3166,13,11.952410399040229
3167,14,12.064384743715124
3168,15,12.354210848767615
3169,13,12.368090633781843
3170,12,12.21010098657685
3171,12,11.48749859634804
3172,13,11.168935885794324
3173,12,12.28049258949119
3174,13,12.469242386405528
3175,14,12.059805860974375
3176,13,12.10739409684636
3177,14,12.22779245162005
3178,12,11.889391882123835
3179,13,11.787282236329963
3180,13,11.767209067444732
3181,11,12.091582631357422
3182,12,11.48932370206623
3183,12,10.563374393355177
3184,9,10.588869112987718
3185,9,12.132189044796755
3186,12,12.451104606634171
3187,11,12.502508368681012
3188,9,12.815918208957049
3189,10,12.286068303713966
3190,10,12.1425502718414
3191,11,11.997368436107346
3192,11,11.9292940497217
3193,14,11.516390584371903
3194,11,11.932993445010926
3195,7,11.86363186373369
3196,7,11.570206532803324
3197,10,11.63003959583412
3198,8,12.015102295709367
3199,10,11.37015942551513
3200,9,11.093547747199704
3201,10,12.368929519315836
3202,10,11.97633460492953
3203,11,11.49193650028221
3204,9,11.91221836916112
3205,11,11.932925545534724
3206,12,11.716096593527842
3207,9,12.064627660339477
3208,13,12.33219840639793
3209,10,11.958237585033045
3210,11,11.863262754770133
3211,11,12.244069617407854
3212,11,12.013003119030094
3213,12,11.957419391624141
3214,11,12.23867479406727
3215,11,12.024230192562948
3216,9,12.49792610250298
3217,10,12.284377068481756
3218,6,12.089874815162844
3219,9,12.023402944000917
3220,7,12.168972240274812
3221,6,12.165125108402146
3222,6,11.809385444030555
3223,7,11.918548281682456
3224,7,11.691472310724212
3225,9,11.306681618943385
3226,7,12.695739032784354
3227,7,12.597890892270911
3228,8,12.847834344176928
3229,7,12.057240431660468
3230,7,12.19504848299824
3231,7,12.253548860187033
3232,7,12.35959876943387
3233,9,12.471281558767473
3234,9,12.50761615077235
3235,9,11.813476639515102
3236,8,12.084754259898466
3237,8,12.214510159091637
3238,7,12.53805085404423
3239,8,12.536701717469407
3240,9,12.64231825347307
3241,9,12.097476558151072
3242,7,11.932042922655015
3243,8,12.052182108662919
3244,7,12.173775744769777
3245,7,7.673583490367552
3246,5,12.060395370570053
3247,6,11.83995483415667
3248,5,12.129873359881776
3249,5,12.211202981250727
3250,5,12.05554230199905
3251,5,12.158812615955473
3252,5,12.276215312839335
3253,5,12.520833706483256
3254,6,12.493272767890387
3255,5,11.527183382711028
3256,5,12.052147477249413
3257,6,12.544875936161558
3258,5,12.194091207749693
3259,5,11.42364091949014
3260,5,11.875623609089828
3261,5,12.083466095859826
3262,4,11.996030213847918
3263,5,11.776889879740668
3264,4,12.100931883096276
3265,4,11.924478093131555
3266,4,11.786619755910445
3267,4,12.201895607752325
3268,4,11.736586730839186
3269,4,12.252976112226088
3270,4,12.307121709609364
3271,4,12.317784016821925
3272,4,12.37451282943941
3273,4,12.131066178065591
3274,4,12.02274811961108
3275,4,12.088968822866498
3276,4,11.784963880607918
3277,4,11.914011725673772
3278,4,12.279701607897788
3279,4,11.347089171268028
3280,3,11.955578865756049
3281,3,12.067543423032548
3282,3,12.316084039288809
3283,3,12.741324892387048
3284,3,12.406944308867335
3285,3,12.171514799767847
3286,3,11.73195789779895
3287,3,12.378274368145814
3288,3,12.108967030429008
3289,3,11.704881982932315
3290,3,12.036238101660674
3291,3,11.992977439739228
3292,3,11.915839474536497
3293,3,12.085555148955052
3294,3,12.15870687580987
3295,3,12.806018453496822
3296,3,12.200795292242265
3297,3,12.112463902044588
3298,3,12.39202524315445
3299,3,12.278048066508592
3300,3,12.459574670338322
3301,3,10.515123482324391
3302,3,12.04311547804315
3303,3,12.015962825981704
3304,3,12.153034851241873
3305,3,11.879996374512825
3306,3,12.054987914270358
3307,3,12.11599779304926
3308,3,12.234141105368165
3309,3,11.787083484384793
3310,3,12.25917179133444
3311,3,12.157931504268301
3312,3,11.642371385269609
3313,3,12.145538995242328
3314,3,12.166642493719868
3315,3,12.050831630996607
3316,3,12.067022647762842
3317,3,12.137068910636673
3318,3,12.255124193204363
3319,3,12.098209340963633
3320,3,11.755303376391883
3321,3,12.218673347510705
3322,3,12.477143256613687
3323,3,12.266700982083842
3324,3,7.484843131271492
3325,3,11.723366492161231
3326,3,11.729366033725775
3327,3,12.15870687580987
3328,3,12.335789136233828
3329,3,12.557608419035644
3330,3,12.69593117935865
3331,3,12.553812263173963
3332,3,12.290928697853785
3333,3,11.836780538740493
3334,3,12.0144827902287
3335,3,11.777948134731759
3336,3,12.174659154569811
3337,3,12.767154811078676
3338,4,12.629337444445783
3339,3,12.161456717456543
3340,3,12.021507595299513
3341,3,12.220702595764147
3342,3,12.488957572184455
3343,3,11.87182528113581
3344,3,11.890301913536499
3345,4,12.022575809257916
3346,3,12.07000903602323
3347,4,11.964275221140488
3348,4,12.041352185458983
3349,3,12.146207264029098
3350,4,11.814441643310847
3351,3,11.851228974352454
3352,3,11.838016640888718
3353,3,11.915297860856226
3354,3,12.065668842395354
3355,3,12.007156823172076
3356,3,11.934521387536527
3357,2,12.093221194183911
3358,3,12.288084000574223
3359,3,12.109526394198012
3360,3,12.301382558760213
3361,1,11.962261998471314
3362,4,12.044152950230298
3363,4,12.369950924877312
3364,4,12.386974832105752
3365,3,11.560671209014135
3366,3,12.160011132822692
3367,3,12.27075623220884
3368,3,11.97209567848376
3369,3,11.933740390251119
3370,3,12.083083181129401
3371,2,12.116067791909918
3372,2,12.063274392278224
3373,2,12.027436856231791
3374,2,12.292801875732708
3375,2,11.897283451947706
3376,2,12.152013744629194
3377,2,12.092314700294358
3378,1,11.979070989558343
3379,1,11.943833311026884
3380,1,12.459130538103937
3381,1,12.223159956170004
3382,1,12.00578205102517
3383,2,12.10030349538987
3384,0,12.235318827431499
3385,0,12.193701249807397
3386,0,12.073448685805083
3387,0,11.192182584262167
3388,0,12.035961788447576
3389,0,12.014379545526158
3390,0,12.085938220378054
3391,0,12.292189427842107
3392,0,12.021335320502716
3393,0,12.067022647762842
3394,0,12.178476958679221
3395,0,11.924613700655323
3396,0,12.083361662162863
3397,0,12.521730823197855
3398,0,12.002518228540687
3399,0,11.950707616385586
3400,0,11.322981232317561
3401,0,11.903597497984993
3402,0,12.053221143622372
3403,0,12.585038871569296
3404,0,8.198597308771902
3405,0,12.019991746526664
3406,0,12.484682517948778
3407,0,12.417743592476471
3408,1,12.388401704832425
3409,1,12.10449397993697
3410,0,12.426757366927193
3411,0,12.015446493027307
3412,0,12.213051935194567
3413,0,11.869272019808985
3414,0,11.63126514811179
3415,0,12.340362181326038
3416,0,12.31127600619922
3417,0,12.041628746228293
3418,0,12.015687442883785
3419,1,12.26802851217793
3420,1,12.400598402289539
3421,1,12.032474424955964
3422,1,11.852836533706357
3423,1,11.994726592103044
3424,1,12.288840057425801
3425,1,12.099814794514225
3426,1,12.281679252962586
3427,0,11.770445246420573
3428,1,11.535045405292426
3429,0,12.109980915314233
3430,0,12.22127233046909
3431,0,11.698189617423852
3432,0,11.880063672979205
3433,0,12.378457025312906
3434,0,12.070182708716434
3435,0,11.970831418728968
3436,0,12.302717606511695
3437,0,12.16424308161691
3438,0,11.958442150880995
3439,0,12.191397461908277
3440,0,11.201747709202982
3441,0,12.001350554814785
3442,0,12.197353651089074
3443,0,12.068446206656443
3444,0,12.09126891466097
3445,0,11.93550626895912
3446,0,12.072753649052009
3447,0,12.251508689937198
3448,0,11.905928972684203
3449,0,11.904678648062578
3450,0,11.857728875180582
3451,0,12.1972472395332
3452,0,12.016169371589005
3453,0,12.120269204206243
3454,0,12.168689799234071
3455,11,11.905016547738665
3456,12,11.668866360267524
3457,13,11.870850880768012
3458,12,11.897789679117688
3459,13,11.702955102860795
3460,13,11.928072734925333
3461,12,11.905388259537954
3462,12,11.968645221306868
3463,13,11.912962715754135
3464,14,11.831638453140911
3465,15,11.96301261244816
3466,14,11.71927197134379
3467,14,11.949141484788314
3468,15,11.894213263610428
3469,15,11.682777369253738
3470,14,11.961886726804492
3471,14,11.545555393453588
3472,14,11.781355684639843
3473,14,11.986294205901265
3474,13,11.83607908207898
3475,14,12.056824518940548
3476,16,12.444122699532118
3477,14,11.89505656406955
3478,14,12.32716040311654
3479,14,12.223587424081694
3480,15,12.188811168489238
3481,14,12.2140833258105
3482,14,7.353138970214407
3483,15,12.37648461313748
3484,15,12.198382391861355
3485,15,11.909309542941676
3486,15,11.826834309432302
3487,15,11.967347544360718
3488,14,12.07869879740128
3489,13,11.782216154567877
3490,14,12.069036561293256
3491,14,11.872094109388577
3492,15,11.98903514413526
3493,13,11.337366267157538
3494,14,11.762292162685894
3495,13,11.959089988908563
3496,13,12.069974302084322
3497,14,12.112743739025968
3498,14,11.819502174078448
3499,14,11.844903445899769
3500,12,11.720221645350673
3501,12,11.679296508438613
3502,11,11.954795110119226
3503,11,11.877876863040505
3504,11,11.830837491502667
3505,14,11.656769969178777
3506,14,12.259135960156312
3507,14,11.95343230156717
